segment_name,start_time,end_time,duration,label_1,label_2,label_3
Exp_25_1.avi,0.13643146951251442,2.231517177033406,2.0950857075208913,Laser-off,Shielding Gas-off,
Exp_25_2.avi,2.748486377590509,4.163349452799422,1.4148630752089133,Laser-off,Shielding Gas-on,
Exp_25_3.avi,4.381020695139255,6.1495995391503975,1.7685788440111425,Non-defective,,
Exp_25_4.avi,6.285644065612793,6.884239982047333,0.5985959164345402,Laser-off,Shielding Gas-on,
Exp_25_5.avi,7.047493413802208,9.1425791213231,2.0950857075208926,Non-defective,,
Exp_25_6.avi,9.38745926895541,9.986055185389953,0.598595916434542,Laser-off,Shielding Gas-on,
Exp_25_7.avi,10.230935333022265,11.319291544721429,1.088356211699164,Non-defective,,
Exp_25_8.avi,11.428127165891345,12.326021040543154,0.8978938746518086,Balling,,
Exp_25_9.avi,12.462065567005551,13.006243672855133,0.544178105849582,Laser-off,Shielding Gas-on,
Exp_25_10.avi,13.332750536364882,15.155747190960984,1.8229966545961016,Balling,,
Exp_25_11.avi,15.699925296810564,16.543401360877418,0.8434760640668539,Laser-off,Shielding Gas-on,
Exp_25_12.avi,17.005952750849563,18.529651447228392,1.5236986963788297,Balling,,
Exp_25_13.avi,19.944514522437306,20.76078168121168,0.8162671587743731,Laser-off,Shielding Gas-on,
Exp_April_16_test_1.avi,1.861716122872687,3.5466838501454148,1.6849677272727277,Non-defective,,
Exp_April_16_test_2.avi,3.6750623436519083,4.573711798197363,0.8986494545454544,Balling,,
Exp_April_16_test_3.avi,5.456313941054505,6.804288122872688,1.3479741818181825,Laser-off,Shielding Gas-on,
Exp_April_16_test_4.avi,16.641290187807755,17.17085147352204,0.5295612857142835,Laser-off,Shielding Gas-off,
Exp_24_1.avi,1.590334275965151,4.44482582976849,2.854491553803339,Laser-off,Shielding Gas-off,
Exp_24_2.avi,6.280848954774927,10.084310469596119,3.8034615148211914,Non-defective,,
Exp_24_3.avi,4.701725781930334,6.0499960568439155,1.348270274913581,Laser-off,Shielding Gas-on,
Exp_24_4.avi,10.598557444876196,11.293542122666699,0.6949846777905027,Laser-off,Shielding Gas-on,
Exp_24_5.avi,11.640966142226988,16.31126317697919,4.670297034752201,Non-defective,,
Exp_24_6.avi,16.56589301897888,17.135780454767094,0.569887435788214,Laser-off,Shielding Gas-on,
Exp_24_7.avi,17.318185781231428,21.29349813819312,3.975312356961691,Non-defective,,
Exp_24_8.avi,21.788611738651483,26.931498354301226,5.1428866156497435,Non-defective,,
Exp_24_9.avi,29.32371440631292,33.92451297328606,4.600798566973143,Non-defective,,
Exp_24_10.avi,27.488102607337535,28.711275640248825,1.2231730329112906,Laser-off,Shielding Gas-on,
Exp_24_11.avi,34.866181021401964,36.4229466996527,1.5567656782507342,Laser-off,Shielding Gas-on,
Exp_24_12.avi,36.72078573497926,41.36328338261984,4.642497647640582,Non-defective,,
Exp_24_13.avi,41.91174632059302,43.9411015797413,2.029355259148282,Laser-off,Shielding Gas-on,
Exp_24_14.avi,44.49264102070502,48.857144797229395,4.364503776524373,Non-defective,,
Exp_19_1.avi,1.3547890103644464,3.8437159070400972,2.488926896675651,Laser-off,Shielding Gas-off,
Exp_19_2.avi,4.173132702188346,5.3809942843985885,1.207861582210242,Laser-off,Shielding Gas-on,
Exp_19_3.avi,5.856818544057169,8.638560369753485,2.781741825696316,Balling,,
Exp_19_4.avi,11.200690998684303,14.09223842276337,2.891547424079066,Balling,,
Exp_19_5.avi,15.666118666249442,18.11844369679751,2.4523250305480673,Non-defective,,
Exp_19_6.avi,19.362907145135335,22.620473230490234,3.257566085354899,Balling,,
Exp_19_7.avi,26.719882236779537,29.68463339311377,2.964751156334234,Balling,,
Exp_19_8.avi,32.4297733526825,34.955302115485736,2.5255287628032335,Balling,,
Exp_19_9.avi,37.99325700407513,40.189368971730126,2.1961119676549927,Balling,,
Exp_19_10.avi,35.57753383965465,37.37102527990623,1.7934914402515787,Laser-off,Shielding Gas-on,
Exp_19_11.avi,30.233661385027517,31.844143494641177,1.6104821096136597,Laser-off,Shielding Gas-on,
Exp_19_12.avi,23.791732946572893,25.841437449717546,2.0497045031446532,Laser-off,Shielding Gas-on,
Exp_19_13.avi,9.150986495539648,10.615061140642972,1.4640746451033237,Laser-off,Shielding Gas-on,
Exp_18_1.avi,4.076867618221584,5.292310203502295,1.2154425852807105,Non-defective,,
Exp_18_2.avi,6.366171696983252,7.349907932082165,0.9837362350989132,Non-defective,,
Exp_18_3.avi,5.5037144493613965,6.058183963689875,0.5544695143284786,Laser-off,Shielding Gas-on,
Exp_18_4.avi,8.847592374783,10.671975938057347,1.8243835632743473,Balling,,
Exp_18_5.avi,7.7646782954188796,8.462236716670837,0.6975584212519577,Laser-off,Shielding Gas-on,
Exp_18_6.avi,11.666491989322049,12.972178264998789,1.3056862756767398,Non-defective,,
Exp_18_7.avi,14.196295905773182,15.662957201738836,1.466661295965654,Non-defective,,
Exp_18_8.avi,13.280905328183605,13.960577636070129,0.6796723078865234,Laser-off,Shielding Gas-on,
Exp_18_9.avi,10.8884744063152,11.434000863960962,0.5455264576457619,Laser-off,Shielding Gas-on,
Exp_18_10.avi,18.179446521471796,19.547734193927553,1.3682876724557573,Non-defective,,
Exp_18_11.avi,16.18080039734508,17.763721430186063,1.5829210328409822,Laser-off,Shielding Gas-on,
Exp_18_12.avi,34.518298807834974,35.6093517231265,1.0910529152915274,Balling,,
Exp_18_13.avi,39.57116393909499,40.393925153904995,0.8227612148100079,Balling,,
Exp_18_14.avi,43.00181370578612,43.815631863913396,0.8138181581272761,Balling,,
Exp_18_15.avi,51.40279822964291,52.03775525411585,0.6349570244729392,Balling,,
Exp_18_16.avi,59.57005637700816,60.68793846234784,1.11788208533968,Balling,,
Exp_18_17.avi,65.16855207509462,65.82139521293298,0.6528431378383601,Balling,,
Exp_18_18.avi,68.51658524274958,70.2157660124659,1.699180769716321,Balling,,
Exp_18_19.avi,72.95865859237476,74.59523796531204,1.6365793729372768,Balling,,
Exp_18_20.avi,77.24227779223915,78.37804599094426,1.135768198705108,Balling,,
Exp_18_21.avi,81.09547480595069,82.3385596848484,1.2430848788977187,Balling,,
Exp_18_22.avi,85.34370518004799,86.5331317188494,1.1894265388014134,Balling,,
Exp_18_23.avi,89.41767573611267,91.12579956251172,1.7081238263990457,Balling,,
Exp_18_24.avi,94.02546855948586,95.34904094852803,1.3235723890421696,Balling,,
Exp_18_25.avi,97.92333558149345,99.11276212029489,1.1894265388014418,Balling,,
Exp_18_26.avi,101.94449923482136,103.23229939713266,1.2878001623112993,Balling,,
Exp_18_27.avi,106.18451824195564,107.2934572706126,1.1089390286569625,Non-defective,,
Exp_18_28.avi,115.09029306951294,115.73419315066859,0.6439000811556497,Balling,,
Exp_18_29.avi,111.95923401933383,112.93402719775003,0.9747931784161921,Non-defective,,
Exp_18_30.avi,117.22460676341606,118.38720413216933,1.1625973687532678,Non-defective,,
Exp_18_31.avi,138.36174937380216,139.0056494549578,0.6439000811556355,Non-defective,,
Exp_18_32.avi,141.9372713672255,143.21612847285408,1.278857105628589,Non-defective,,
Exp_18_33.avi,146.03387901371192,147.2590777792442,1.2251987655322694,Non-defective,,
Exp_18_34.avi,150.07628050356686,151.22099175895465,1.14471125538779,Non-defective,,
Exp_18_35.avi,154.31842041049052,155.23061219212767,0.9121917816371479,Balling,,
Exp_18_36.avi,158.98064286395328,159.94649298568675,0.9658501217334674,Balling,,
Exp_18_37.avi,183.90617845525287,184.4874771396295,0.5812986843766339,Balling,,
Exp_18_38.avi,187.80090683174166,188.73098472674428,0.9300778950026256,Balling,,
Exp_18_39.avi,204.06303149164629,204.59961489260934,0.5365834009630532,Balling,,
Exp_18_40.avi,207.9068089451085,208.6669687631395,0.760159818030985,Balling,,
Exp_18_41.avi,212.64761845525229,213.13948657280176,0.49186811754947257,Balling,,
Exp_18_42.avi,221.20858838101685,226.3101956102022,5.101607229185333,Laser-off,Shielding Gas-on,
Exp_23_1.avi,3.335127250685412,4.7704057978691985,1.4352785471837866,Laser-off,Shielding Gas-on,
Exp_23_2.avi,5.040099464138573,7.14122888372721,2.101129419588638,Non-defective,,
Exp_23_3.avi,8.375043909637103,10.87075162398417,2.4957077143470663,Non-defective,,
Exp_23_4.avi,11.897746913593911,14.117249821610077,2.2195029080161657,Non-defective,,
Exp_23_5.avi,15.161912402021397,17.60829782952366,2.446385427502264,Non-defective,,
Exp_23_6.avi,19.530187382237447,21.54253668550544,2.0123493032679924,Non-defective,,
Exp_23_7.avi,18.13475289189245,19.08028667567586,0.9455337837834108,Laser-off,Shielding Gas-on,
Exp_23_8.avi,24.672461715389325,27.373986811913348,2.7015250965240227,Non-defective,,
Exp_23_9.avi,22.439016421954232,24.050283175952487,1.6112667539982546,Laser-off,Shielding Gas-on,
Exp_23_10.avi,30.335111881964067,32.824374292332635,2.4892624103685677,Non-defective,,
Exp_23_11.avi,28.08236998069666,29.394539313294043,1.3121693325973816,Laser-off,Shielding Gas-on,
Exp_23_12.avi,35.622274107557026,38.24661277275179,2.624338665194763,Non-defective,,
Exp_23_13.avi,33.364251883620675,34.82114577496042,1.456893891339746,Laser-off,Shielding Gas-on,
Exp_23_14.avi,41.22428696028732,43.84862562548208,2.624338665194756,Non-defective,,
Exp_23_15.avi,38.75126039272125,40.2949890193064,1.5437286265851498,Laser-off,Shielding Gas-on,
Exp_23_16.avi,46.71505073524618,49.165719929950114,2.4506691947039343,Non-defective,,
Exp_23_17.avi,44.384242755655535,45.84113664699527,1.4568938913397318,Laser-off,Shielding Gas-on,
Exp_23_18.avi,52.18553485328268,54.964246381135965,2.7787115278532823,Non-defective,,
Exp_23_19.avi,49.70807355047111,51.136022530062384,1.427948979591271,Laser-off,Shielding Gas-on,
Exp_23_20.avi,57.68077488196426,60.4208931941529,2.740118312188642,Non-defective,,
Exp_23_21.avi,55.38196269663736,56.993229450635624,1.6112667539982652,Laser-off,Shielding Gas-on,
Exp_23_22.avi,63.28338916767924,65.87878292112553,2.595393753446295,Non-defective,,
Exp_23_23.avi,60.92451592333409,62.10160900110528,1.1770930777711897,Laser-off,Shielding Gas-on,
Exp_23_24.avi,68.77711340154502,71.27602411582974,2.498910714284719,Non-defective,,
Exp_23_25.avi,66.36999863761909,67.84618913679115,1.4761904991720627,Laser-off,Shielding Gas-on,
Exp_23_26.avi,74.06159407942772,76.7245259602871,2.662931880859375,Non-defective,,
Exp_23_27.avi,71.78375055102313,73.10556818753666,1.3218176365135292,Laser-off,Shielding Gas-on,
Exp_23_28.avi,79.61716188251596,82.30903867512382,2.6918767926078573,Non-defective,,
Exp_23_29.avi,77.16180559900924,78.47397493160662,1.312169332597378,Laser-off,Non-defective,Shielding Gas-on
Exp_23_30.avi,85.01880568781209,87.9711866861562,2.952380998344111,Non-defective,,
Exp_23_31.avi,82.58575116933612,83.97510693326275,1.3893557639266305,Laser-off,Shielding Gas-on,
Exp_23_32.avi,90.53206225593085,93.23358735245488,2.7015250965240227,Non-defective,,
Exp_23_33.avi,88.40928060011298,89.77933975620729,1.3700591560943138,Laser-off,Shielding Gas-on,
Exp_17_1.avi,10.079907695804085,11.237427755460692,1.1575200596566066,Non-defective,,
Exp_17_2.avi,12.756752547966936,14.29408387719837,1.5373313292314332,Balling,,
Exp_17_3.avi,17.17033533059152,18.21933788465532,1.0490025540638008,Balling,,
Exp_17_4.avi,20.108409113216222,20.904204154230136,0.7957950410139141,Balling,,
Exp_17_5.avi,23.826563227496628,24.287762626266062,0.46119939876943405,Balling,,
Exp_17_6.avi,32.233142102030385,32.70338462626589,0.47024252423550195,Balling,,
Exp_17_7.avi,37.31519210727564,37.83065025884147,0.5154581515658307,Balling,,
Exp_17_8.avi,36.45519605286428,37.0610854590908,0.6058894062265168,Non-defective,,
Exp_17_9.avi,40.746587854827,41.24395975546069,0.49737190063369496,Balling,,
Exp_17_10.avi,43.37530947224875,44.189190764194805,0.8138812919460534,Laser-off,Shielding Gas-on,
Exp_17_11.avi,45.001280641179896,45.6614288002028,0.6601481590229028,Non-defective,,
Exp_17_12.avi,45.77123777934846,46.16009217438936,0.3888543950409016,Balling,,
Exp_17_13.avi,57.55000510575925,58.10163575918935,0.5516306534301023,Balling,,
Exp_17_14.avi,65.9923483566915,66.56206526105372,0.5697169043622239,Balling,,
Exp_17_15.avi,82.94402886601225,83.2876676337228,0.34363876771055857,Balling,,
Exp_17_16.avi,83.34549457033818,84.1684189877503,0.8229244174121249,Non-defective,,
Exp_17_17.avi,84.84346431567715,86.10950188092657,1.2660375652494196,Laser-off,Shielding Gas-on,
Exp_17_18.avi,87.13444645605746,88.14727650825701,1.012830052199547,Non-defective,,
Exp_17_19.avi,91.4120337442752,92.04505252689991,0.6330187826247027,Balling,,
Exp_17_20.avi,96.1942658809265,96.78206903622086,0.5878031552943668,Balling,,
Exp_17_21.avi,103.86770458152343,104.98905213931575,1.121347557792319,Non-defective,,
Exp_17_22.avi,108.22760035669137,108.91487789211249,0.6872775354211171,Balling,,
Exp_17_23.avi,117.75801780635582,119.52142727223895,1.7634094658831287,Non-defective,,
Exp_17_24.avi,120.62526817156851,121.7014001020305,1.0761319304619974,Balling,,
Exp_17_25.avi,122.75955259270934,123.99846078156054,1.2389081888511981,Balling,,
Exp_17_26.avi,135.72626908338796,137.33594541634793,1.609676332959964,Non-defective,,
Exp_17_27.avi,143.98464182126975,145.3501537666459,1.3655119453761415,Non-defective,,
Exp_17_28.avi,211.7697879802906,212.51132426850813,0.7415362882175316,Balling,,
Exp_17_29.avi,215.7267291169449,216.4682654051624,0.7415362882175032,Balling,,
Exp_17_30.avi,228.55410607220165,229.96483364490814,1.4107275727064916,Laser-off,Shielding Gas-on,
Exp_10_1.avi,3.0633240000534805,5.906396696561985,2.8430726965085045,Laser-off,Shielding Gas-off,
Exp_10_2.avi,7.494517599261556,8.74946939307049,1.2549517938089334,Laser-off,Shielding Gas-on,
Exp_10_3.avi,9.601615882601884,10.67027317176362,1.0686572891617363,Balling,,
Exp_10_4.avi,11.75189784419024,12.61928335691793,0.8673855127276884,Balling,,
Exp_10_5.avi,12.724920617167873,13.223307873099806,0.49838725593193267,Balling,,
Exp_10_6.avi,14.161805883466462,15.02919139619415,0.8673855127276884,Non-defective,,
Exp_10_7.avi,16.33460988346532,17.38409843201429,1.0494885485489718,Non-defective,,
Exp_10_8.avi,15.713949616735293,16.078155688377862,0.3642060716425686,Laser-off,Shielding Gas-on,
Exp_10_9.avi,13.440261877417244,13.833221059978959,0.39295918256171447,Laser-off,Shielding Gas-on,
Exp_10_10.avi,19.09742113594271,20.48715483036829,1.3897336944255798,Non-defective,,
Exp_10_11.avi,21.24590043806111,22.49186857789094,1.2459681398298308,Non-defective,,
Exp_10_12.avi,23.57058517435546,24.768631462653374,1.1980462882979133,Non-defective,,
Exp_10_13.avi,26.135523362100507,27.113129133351606,0.977605771251099,Non-defective,,
Exp_10_14.avi,28.33402121535822,29.234952024158247,0.9009308088000267,Non-defective,,
Exp_10_15.avi,27.56920480188702,28.062799872665764,0.493595070778742,Laser-off,Shielding Gas-on,
Exp_10_16.avi,30.544116173492046,31.421086056526118,0.8769698830340715,Non-defective,,
Exp_10_17.avi,29.918804088459915,30.273425789796097,0.35462170133618187,Laser-off,Shielding Gas-on,
Exp_10_18.avi,32.923593951652556,33.76701853861429,0.8434245869617314,Non-defective,,
Exp_10_19.avi,34.458668659035176,34.88038095251604,0.4217122934808657,Laser-off,Shielding Gas-on,
Exp_10_20.avi,35.353469469563244,36.30711431504838,0.9536448454851367,Non-defective,,
Exp_10_21.avi,37.420288953380606,38.2828822809551,0.8625933275744941,Non-defective,,
Exp_10_22.avi,36.96468164737362,37.24262838625874,0.2779467388851202,Laser-off,Shielding Gas-on,
Exp_10_23.avi,39.807751101847835,40.713474095801054,0.9057229939532192,Non-defective,,
