segment_name,start_time,end_time,duration,label_1,label_2,label_3
Exp_10_24.avi,39.13677535562067,39.51056579756962,0.37379044194894817,Laser-off,Shielding Gas-on,
Exp_10_25.avi,41.98727080232032,42.773189167443746,0.7859183651234289,Non-defective,,
Exp_10_26.avi,41.40512138625949,41.807664939127584,0.40254355286809584,Laser-off,Non-defective,Shielding Gas-on
Exp_10_27.avi,44.29696999179379,45.274575763044886,0.977605771251099,Non-defective,,
Exp_10_28.avi,43.73134879929779,44.10513924124674,0.37379044194894817,Laser-off,Shielding Gas-on,
Exp_10_29.avi,46.5895995122955,47.58158183900617,0.9919823267106693,Non-defective,,
Exp_10_30.avi,46.01190813637394,46.36652983771013,0.35462170133619253,Laser-off,Shielding Gas-on,
Exp_10_31.avi,48.83774565299028,49.896818571845635,1.0590729188553567,Non-defective,,
Exp_10_32.avi,48.37536786316666,48.68685989812412,0.31149203495746036,Laser-off,Shielding Gas-on,
Exp_10_33.avi,53.21421414544438,54.34516984159761,1.1309556961532294,Non-defective,,
Exp_10_34.avi,59.551056066890375,60.47594780145637,0.9248917345659962,Balling,,
Exp_10_35.avi,61.915974734997604,62.86961958048274,0.9536448454851367,Non-defective,,
Exp_10_36.avi,61.43021909709698,61.81838609450549,0.38816699740851135,Laser-off,Shielding Gas-on,
Exp_10_37.avi,64.26858632627886,65.36599672635974,1.097410400080875,Non-defective,,
Exp_10_38.avi,66.87952017781191,67.65106198747579,0.7715418096638729,Non-defective,,
Exp_10_39.avi,66.27253487353299,66.70383153732024,0.4312966637872506,Laser-off,Shielding Gas-on,
Exp_10_40.avi,69.26597728872851,70.17170028268171,0.905722993953205,Non-defective,,
Exp_10_41.avi,71.21340776563603,72.09516983382329,0.8817620681872569,Non-defective,,
Exp_10_42.avi,70.79485675656564,71.15906282820819,0.36420607164255614,Laser-off,Shielding Gas-on,
Exp_10_43.avi,73.25044913766935,74.26160020499279,1.0111510673234392,Non-defective,,
Exp_10_44.avi,72.77848697753936,73.1043555679564,0.32586859041704486,Laser-off,Shielding Gas-on,
Exp_10_45.avi,75.14152187914588,76.35873690805657,1.2172150289106867,Non-defective,,
Exp_10_46.avi,77.11002154725327,78.02532891151287,0.9153073642596041,Non-defective,,
Exp_10_47.avi,76.6907734238084,76.97830453299989,0.28753110919149094,Laser-off,Shielding Gas-on,
Exp_10_48.avi,78.94038158393805,79.84610457789127,0.9057229939532192,Non-defective,,
Exp_10_49.avi,80.87887843633385,81.86606857789134,0.9871901415574911,Non-defective,,
Exp_10_50.avi,82.97153384418985,83.77662094992606,0.8050871057362059,Non-defective,,
Exp_10_51.avi,84.96891606430015,85.74525005911718,0.7763339948170369,Non-defective,,
Exp_10_52.avi,86.9315045472515,87.77972131936644,0.8482167721149381,Non-defective,,
Exp_10_53.avi,89.00289987914618,89.74568857789089,0.7427886987447039,Non-defective,,
Exp_10_54.avi,90.86523384505183,91.93868331936676,1.073449474314927,Non-defective,,
Exp_10_55.avi,92.72452306516504,93.73088194733528,1.0063588821702325,Non-defective,,
Exp_10_56.avi,94.7159409542456,95.66958579973073,0.9536448454851296,Non-defective,,
Exp_10_57.avi,96.6053281027136,97.55418076304554,0.9488526603319372,Non-defective,,
Exp_10_58.avi,98.67925999006495,99.65207357616285,0.9728135860978995,Non-defective,,
Exp_10_59.avi,100.49847395510906,101.39461257875591,0.8961386236468485,Non-defective,,
Exp_10_60.avi,102.65450028700197,103.41645772635943,0.7619574393574595,Non-defective,Balling,
Exp_10_61.avi,104.7572352887296,105.71088013421475,0.9536448454851438,Non-defective,,
Exp_10_62.avi,106.59882325204451,107.62435087482751,1.0255276227830024,Non-defective,,
Exp_10_63.avi,108.36515651315938,109.2037889149679,0.8386324018085247,Non-defective,,
Exp_10_64.avi,110.27752206430021,111.02031076304493,0.7427886987447181,Non-defective,,
Exp_10_65.avi,112.22506443546997,113.07807339273809,0.8530089572681163,Non-defective,,
Exp_April_16_1.avi,4.112926194034195,6.620663203636426,2.5077370096022316,Non-defective,,
Exp_April_16_2.avi,8.775370409763408,13.573507221469013,4.798136811705605,Laser-off,Shielding Gas-on,
Exp_April_16_3.avi,15.072867924166617,18.031997595497252,2.9591296713306345,Non-defective,,
Exp_April_16_4.avi,18.881159164770274,24.515208313009957,5.634049148239683,Laser-off,Shielding Gas-on,
Exp_April_16_5.avi,25.379021752424606,28.20440544990979,2.825383697485183,Non-defective,,
Exp_April_16_6.avi,29.172936463809894,35.0577593130098,5.884822849199903,Laser-off,Shielding Gas-on,
Exp_April_16_7.avi,35.70558627551552,38.547688219731384,2.8421019442158624,Non-defective,,
Exp_April_16_8.avi,45.883845275515526,48.826256700115486,2.9424114245999604,Non-defective,,
Exp_April_16_9.avi,49.95189552572123,55.285016232808644,5.333120707087417,Laser-off,Shielding Gas-on,
Exp_April_16_10.avi,56.46721900263016,59.22572971319261,2.7585107105624473,Non-defective,,
Exp_April_16_11.avi,60.61622817437241,65.73201167396097,5.115783499588559,Laser-off,Shielding Gas-on,
Exp_April_16_12.avi,66.79650998955299,69.57173894684612,2.7752289572931375,Non-defective,,
Exp_April_16_13.avi,70.97025760244743,75.41731123280871,4.447053630361282,Laser-off,Shielding Gas-on,
Exp_April_16_14.avi,77.15519371666781,79.9638591674223,2.8086654507544893,Non-defective,,
Exp_April_16_15.avi,81.23258027899055,86.48210975242458,5.249529473434023,Laser-off,Shielding Gas-on,
Exp_April_16_16.avi,87.48865367743608,90.16357315434512,2.6749194769090394,Non-defective,,
Exp_April_16_17.avi,91.3957922659134,96.54501225896333,5.149219993049925,Laser-off,Shielding Gas-on,
Exp_April_16_18.avi,97.90521022320662,100.58012970011566,2.6749194769090394,Non-defective,,
Exp_April_16_19.avi,101.65613237053144,106.80535236358136,5.149219993049925,Laser-off,Shielding Gas-on,
Exp_April_16_20.avi,108.17404249609173,111.01614444030761,2.8421019442158837,Non-defective,,
Exp_April_16_21.avi,112.06437399129068,117.23031223107127,5.165938239780587,Laser-off,Shielding Gas-on,
Exp_April_16_22.avi,118.49586075589959,121.20421672626996,2.708355970370377,Non-defective,,
Exp_April_16_23.avi,122.64451021186672,127.45936527030301,4.814855058436294,Laser-off,Shielding Gas-on,
Exp_April_16_24.avi,128.9049309764756,131.41266798607785,2.5077370096022378,Non-defective,,
Exp_April_16_25.avi,133.37192665475655,138.63817437492125,5.266247720164699,Laser-off,,
Exp_April_16_26.avi,139.2156364437825,141.8571194272302,2.641482983447702,Non-defective,,
Exp_April_16_27.avi,143.01555555187534,148.73319593376843,5.717640381893091,Laser-off,,
Exp_April_16_28.avi,149.54169670359047,152.2333344272302,2.6916377236397295,Non-defective,,
Exp_April_16_29.avi,153.19575983783807,158.56231703838682,5.366557200548755,Laser-off,Shielding Gas-on,
Exp_April_16_30.avi,159.86885985878035,162.52706108895873,2.6582012301783777,Non-defective,,
Exp_April_16_31.avi,163.71345708456852,169.2639149991548,5.550457914586275,Laser-off,Shielding Gas-on,
Exp_April_16_32.avi,170.23820688667175,172.91312636358077,2.674919476909025,Non-defective,,
Exp_April_16_33.avi,174.11051475937452,178.97552455800286,4.865009798628336,Laser-off,Shielding Gas-on,
Exp_April_16_34.avi,180.5473319372433,183.08850544030693,2.541173503063618,Non-defective,,
Exp_April_16_35.avi,184.04887077245178,189.59932868703805,5.550457914586275,Laser-off,Shielding Gas-on,
Exp_April_16_36.avi,190.7943497035908,193.669888141268,2.875538437677193,Non-defective,,
Exp_April_16_37.avi,194.3688983443767,200.01966573934706,5.650767394970359,Laser-off,Shielding Gas-on,
Exp_April_16_38.avi,201.13127345686027,203.77275644030797,2.641482983447702,Non-defective,,
Exp_April_16_39.avi,205.392723213604,210.19086002530958,4.798136811705575,Laser-off,Shielding Gas-on,
Exp_April_16_40.avi,211.56659022320642,214.10776372627004,2.541173503063618,Non-defective,,
Exp_April_16_41.avi,215.00857731822265,220.4921622458862,5.483584927663543,Laser-off,Shielding Gas-on,
Exp_April_16_42.avi,221.86710195032083,224.67576740107535,2.8086654507545177,Non-defective,,
Exp_April_16_43.avi,225.8299539293796,231.34697535050455,5.5170214211249515,Laser-off,Shielding Gas-on,
Exp_April_16_44.avi,232.25519524936124,235.0137059599237,2.7585107105624616,Non-defective,,
Exp_April_16_45.avi,236.2490109407188,241.33135794684597,5.082347006127179,Laser-off,Shielding Gas-on,
Exp_April_16_46.avi,242.5450474960909,245.270121713192,2.7250742171011098,Non-defective,,
Exp_April_16_47.avi,246.859207430705,251.94155443683223,5.082347006127236,Laser-off,Shielding Gas-on,
Exp_April_16_48.avi,253.0629246364663,253.9657099599231,0.9027853234567829,Balling,,
Exp_April_16_49.avi,254.00834248127669,255.78047663472893,1.7721341534522423,Non-defective,,
Exp_April_16_50.avi,257.347022744559,262.07828656934186,4.731263824782843,Laser-off,Shielding Gas-on,
Exp_April_16_51.avi,263.43782163993893,266.1294593635787,2.691637723639758,Non-defective,,
Exp_April_16_52.avi,267.87012095379384,272.7852854926142,4.915164538820363,Laser-off,Shielding Gas-on,
Exp_April_16_53.avi,273.7847369224289,274.20269309069596,0.41795616826703963,Balling,,
Exp_April_16_54.avi,274.21982383262497,276.20929519357605,1.989471360951086,Non-defective,,
Exp_April_16_55.avi,277.7841191089849,283.25098578991776,5.466866680932867,Laser-off,Shielding Gas-on,
Exp_April_16_56.avi,284.1591374699363,286.9176481804988,2.7585107105625184,Non-defective,,
Exp_April_16_57.avi,288.31260892763925,293.0605909991528,4.7479820715135475,Laser-off,Shielding Gas-on,
Exp_April_16_58.avi,294.5878084307036,297.41319212818877,2.825383697485165,Non-defective,,
Exp_April_16_59.avi,298.21145947514765,303.52786193550435,5.316402460356699,Laser-off,Shielding Gas-on,
Exp_April_16_60.avi,304.8886127558971,307.63040521972886,2.7417924638317572,Non-defective,,
Exp_April_16_61.avi,309.0247666285994,313.9733676608812,4.948601032281772,Laser-off,Shielding Gas-on,
Exp_April_16_62.avi,315.4312569093514,316.5848159337684,1.1535590244170066,Balling,,
Exp_April_16_63.avi,316.6606524943539,318.1485764533845,1.4879239590306383,Non-defective,,
Exp_April_16_64.avi,319.388403798605,324.52090554492423,5.132501746319235,Laser-off,Shielding Gas-on,
Exp_April_16_65.avi,325.9202954437812,328.2775682328073,2.3572727890261262,Non-defective,,
Exp_April_16_66.avi,329.6489648116829,334.9988037655009,5.349838953817994,Laser-off,Shielding Gas-on,
Exp_April_16_67.avi,336.4365783897346,337.5901374141517,1.1535590244170635,Balling,,
Exp_April_16_68.avi,337.65166820839113,339.2064651543445,1.5547969459533988,Non-defective,,
Exp_April_16_69.avi,340.7415622232058,345.3892348143352,4.647672591129435,Laser-off,Shielding Gas-on,
Exp_April_16_70.avi,346.85645169051173,349.11341499915375,2.256963308642014,Non-defective,,
Exp_April_16_71.avi,350.7395746172594,357.0925083749184,6.352933757659002,Laser-off,Shielding Gas-on,
Exp_April_16_72.avi,357.70358254492567,358.5060583879984,0.8024758430727275,Balling,,
Exp_April_16_73.avi,368.34725318397227,370.63765298607564,2.290399802103366,Non-defective,,
Exp_April_16_74.avi,370.66351762338843,371.2820927524237,0.6185751290352641,Balling,,
Exp_April_16_75.avi,372.8314134734103,377.84688749261477,5.0154740192044756,Laser-off,Shielding Gas-on,
Exp_April_16_76.avi,378.87947161031184,379.7153839468459,0.8359123365340793,Balling,,
Exp_April_16_77.avi,379.76004002704707,381.51545593376864,1.7554159067215664,Non-defective,,
Exp_April_16_78.avi,382.9807887201417,388.531246634728,5.550457914586332,Laser-off,Shielding Gas-on,
Exp_April_16_79.avi,389.5664603653188,391.65624120665404,2.089780841335255,Non-defective,,
Exp_April_16_80.avi,391.68155607503655,392.6177778919547,0.9362218169181347,Balling,,
Exp_April_16_81.avi,393.9976226434136,400.09978270011237,6.102160056698779,Laser-off,Shielding Gas-on,
Exp_April_16_82.avi,400.525005597233,401.4445091674205,0.9195035701874872,Balling,,
Exp_April_16_83.avi,401.5125522476234,403.31812289453694,1.8055706469135657,Non-defective,,
Exp_April_16_84.avi,405.87989697647436,406.3647261316641,0.48482915518974323,Laser-off,Shielding Gas-on,enviornment noise (door locking)
Exp_April_16_85.avi,403.97350399044404,405.79579288408837,1.822288893644327,Laser-off,Shielding Gas-on,
Exp_April_16_86.avi,406.46132744551886,410.6576073749199,4.196279929401044,Laser-off,Shielding Gas-on,
Exp_April_16_87.avi,411.2027041970515,413.0751478308879,1.872443633836383,Non-defective,,
Exp_April_16_88.avi,413.12021315523674,413.9394072450401,0.8191940898033749,Balling,,
Exp_April_16_89.avi,414.4082757759246,420.0256066774336,5.6173309015089785,Laser-off,Shielding Gas-on,
Exp_April_16_90.avi,421.5051176495412,422.62524018049686,1.1201225309556548,Balling,,
Exp_April_16_91.avi,422.72221498522975,424.4776308919513,1.7554159067215664,Non-defective,,
Exp_April_14_1.avi,4.33881610527483,7.169196467185687,2.8303803619108567,Non-defective,,
Exp_April_14_2.avi,8.706533952947387,16.888351261810413,8.181817308863026,Laser-off,Shielding Gas-on,
Exp_April_14_3.avi,19.662251886646096,22.401083557605656,2.7388316709595593,Non-defective,,
Exp_April_14_4.avi,34.93844664580179,37.93666627445669,2.998219628654901,Non-defective,,
Exp_April_14_5.avi,38.73637452948243,48.867762994759026,10.131388465276594,Laser-off,Shielding Gas-on,
Exp_April_14_6.avi,50.357383796225946,53.21065133087462,2.8532675346486727,Non-defective,,
Exp_April_14_7.avi,53.72218587495734,64.21976910403912,10.497583229081776,Laser-off,Shielding Gas-on,
Exp_April_14_8.avi,65.7960870570923,68.48151532499692,2.6854282679046264,Non-defective,,
Exp_April_14_9.avi,69.4032634542699,79.61857155291852,10.21530809864862,Laser-off,Shielding Gas-on,
Exp_April_14_10.avi,81.14422694781184,83.77625181266157,2.6320248648497255,Non-defective,,
Exp_April_14_11.avi,84.87562846954448,92.27749240419612,7.401863934651644,Laser-off,Shielding Gas-on,
Exp_April_14_12.avi,23.298507836172398,33.674026143985785,10.375518307813387,Laser-off,Shielding Gas-on,
Exp_April_14_13.avi,96.48418267519006,99.07806225214341,2.5938795769533556,Non-defective,,
Exp_April_14_14.avi,100.16479515109927,110.92939539545564,10.764600244356373,Laser-off,Shielding Gas-on,
Exp_April_14_15.avi,111.85487238493539,112.82376269750326,0.968890312567865,Balling,,
Exp_April_14_16.avi,112.84555518164733,114.49343161877064,1.6478764371233154,Non-defective,,
Exp_April_14_17.avi,115.2128653720183,125.80199729205135,10.589131920033054,Laser-off,Shielding Gas-on,
Exp_April_14_18.avi,127.17234551420731,128.9499159301783,1.7775704159709846,Non-defective,,
Exp_April_14_19.avi,129.14456527632768,129.9532453797308,0.8086801034031055,Non-defective,,
Exp_April_14_20.avi,130.75058369986078,140.7827944166068,10.032210716746022,Laser-off,Shielding Gas-on,
Exp_April_14_21.avi,142.8331312697765,143.64944043075883,0.8163091609823425,Balling,,
Exp_April_14_22.avi,143.69554966931162,145.7019918126608,2.006442143349176,Non-defective,,
Exp_April_14_23.avi,146.56912102654306,157.11247860110046,10.543357574557405,Laser-off,Shielding Gas-on,
Exp_April_14_24.avi,158.31747493369744,161.27754927445596,2.960074340758524,Balling,,
Exp_April_14_25.avi,161.92151752124556,172.80818268687034,10.886665165624777,Laser-off,Shielding Gas-on,
Exp_April_14_26.avi,173.97774797836018,175.01529980914154,1.0375518307813536,Balling,,
Exp_April_14_27.avi,175.30937822395273,176.7588991640149,1.4495209400621718,Non-defective,,
Exp_April_14_28.avi,178.1490744789415,187.69302551061395,9.543951031672464,Laser-off,Shielding Gas-on,
Exp_April_14_29.avi,189.59881935790509,192.49786123802943,2.8990418801243436,Balling,,
